7166,-36
7167,-36
7168,-33
7169,-32
7170,-32
7171,-32
7172,-32
7173,-24
7174,-33
7175,-28
7176,-32
7177,-39
7178,-33
7179,-24
7180,-34
7181,-27
7182,-27
7183,-30
7184,-29
7185,-33
7186,-27
7187,-29
7188,-29
7189,-28
7190,-39
7191,-32
7192,-32
7193,-32
7194,-28
7195,-36
7196,-39
7197,-36
7198,-26
7199,-33
7200,-24
7201,-28
7202,-29
7203,-33
7204,-27
7205,-39
7206,-33
7207,-36
7208,-30
7209,-30
7210,-36
7211,-27
7212,-31
7213,-43
7214,-31
7215,-30
7216,-39
7217,-30
7218,-27
7219,-32
7220,-30
7221,-26
7222,-27
7223,-36
7224,-27
7225,-32
7226,-34
7227,-25
7228,-27
7229,-29
7230,-27
7231,-31
7232,-35
7233,-32
7234,-34
7235,-25
7236,-31
7237,-27
7238,-30
7239,-30
7240,-35
7241,-32
7242,-37
7243,-29
7244,-38
7245,-26
7246,-32
7247,-32
7248,-38
7249,-29
7250,-36
7251,-33
7252,-33
7253,-29
7254,-31
7255,-26
7256,-34
7257,-39
7258,-32
7259,-34
7260,-32
7261,-34
7262,-35
7263,-27
7264,-27
7265,-34
7266,-34
7267,-33
7268,-28
7269,-33
7270,-35
7271,-26
7272,-35
7273,-35
7274,-30
7275,-35
7276,-26
7277,-35
7278,-34
7279,-26
7280,-31
7281,-39
7282,-28
7283,-31
7284,-34
7285,-26
7286,-32
7287,-32
7288,-32
7289,-32
7290,-32
7291,-37
7292,-36
7293,-32
7294,-39
7295,-32
7296,-28
7297,-39
7298,-35
7299,-25
7300,-38
7301,-34
7302,-32
7303,-32
7304,-32
7305,-34
7306,-33
7307,-37
7308,-35
7309,-30
7310,-37
7311,-36
7312,-28
7313,-32
7314,-34
7315,-39
7316,-32
7317,-41
7318,-39
7319,-32
7320,-31
7321,-24
7322,-34
7323,-31
7324,-39
7325,-25
7326,-25
7327,-41
7328,-24
7329,-34
7330,-30
7331,-37
7332,-26
7333,-34
7334,-39
7335,-32
7336,-32
7337,-34
7338,-41
7339,-31
7340,-32
7341,-34
7342,-33
7343,-30
7344,-32
7345,-27
7346,-31
7347,-28
7348,-41
7349,-33
7350,-37
7351,-35
7352,-32
7353,-36
7354,-34
7355,-42
7356,-28
7357,-26
7358,-35
7359,-24
7360,-33
7361,-37
7362,-33
7363,-29
7364,-36
7365,-24
7366,-41
7367,-32
7368,-31
7369,-24
7370,-30
7371,-25
7372,-24
7373,-24
7374,-36
7375,-28
7376,-33
7377,-24
7378,-28
7379,-27
7380,-33
7381,-29
7382,-31
7383,-26
7384,-24
7385,-25
7386,-30
7387,-31
7388,-24
7389,-28
7390,-24
7391,-29
7392,-28
7393,-24
7394,-27
7395,-27
7396,-29
7397,-24
7398,-24
7399,-24
7400,-25
7401,-31
7402,-28
7403,-28
7404,-36
7405,-34
7406,-30
7407,-37
7408,-31
7409,-31
7410,-29
7411,-31
7412,-27
7413,-39
7414,-26
7415,-29
7416,-27
7417,-31
7418,-33
7419,-25
7420,-33
7421,-24
7422,-26
7423,-27
7424,-32
7425,-28
7426,-38
7427,-27
7428,-30
7429,-28
7430,-28
7431,-24
7432,-31
7433,-31
7434,-30
7435,-29
7436,-28
7437,-29
7438,-28
7439,-27
7440,-26
7441,-33
7442,-24
7443,-34
7444,-26
7445,-29
7446,-28
7447,-29
7448,-30
7449,-25
7450,-33
7451,-27
7452,-29
7453,-28
7454,-31
7455,-30
7456,-33
7457,-27
7458,-31
7459,-31
7460,-40
7461,-30
7462,-26
7463,-30
7464,-36
7465,-34
7466,-29
7467,-37
7468,-27
7469,-27
7470,-28
7471,-32
7472,-30
7473,-30
7474,-34
7475,-27
7476,-34
7477,-34
7478,-38
7479,-30
7480,-30
7481,-32
7482,-32
7483,-34
7484,-32
7485,-34
7486,-33
7487,-39
7488,-39
7489,-37
7490,-27
7491,-29
7492,-34
7493,-36
7494,-37
7495,-30
7496,-36
7497,-34
7498,-39
7499,-29
7500,-28
7501,-26
7502,-26
7503,-34
7504,-35
7505,-34
7506,-34
7507,-30
7508,-34
7509,-27
7510,-31
7511,-34
7512,-34
7513,-36
7514,-34
7515,-42
7516,-38
7517,-41
7518,-34
7519,-36
7520,-26
7521,-34
7522,-32
7523,-35
7524,-33
7525,-34
7526,-34
7527,-35
7528,-32
7529,-34
7530,-30
7531,-28
7532,-33
7533,-34
7534,-26
7535,-36
7536,-28
7537,-36
7538,-32
7539,-29
7540,-34
7541,-26
7542,-34
7543,-27
7544,-37
7545,-34
7546,-34
7547,-27
7548,-34
7549,-25
7550,-34
7551,-25
7552,-26
7553,-27
7554,-34
7555,-34
7556,-26
7557,-26
7558,-36
7559,-34
7560,-33
7561,-36
7562,-29
7563,-28
7564,-31
7565,-34
7566,-26
7567,-35
7568,-38
7569,-33
7570,-35
7571,-34
7572,-39
7573,-32
7574,-33
7575,-34
7576,-24
7577,-26
7578,-31
7579,-37
7580,-30
7581,-35
7582,-22
7583,-34
7584,-34
7585,-34
7586,-34
7587,-27
7588,-25
7589,-25
7590,-27
7591,-28
7592,-32
7593,-36
7594,-39
7595,-30
7596,-26
7597,-29
7598,-26
7599,-29
7600,-35
7601,-30
7602,-23
7603,-32
7604,-32
7605,-27
7606,-28
7607,-34
7608,-31
7609,-28
7610,-26
7611,-33
7612,-25
7613,-30
7614,-27
7615,-26
7616,-30
7617,-27
7618,-29
7619,-28
7620,-36
7621,-29
7622,-27
7623,-27
7624,-31
7625,-27
7626,-26
7627,-29
7628,-23
7629,-27
7630,-29
7631,-32
7632,-31
7633,-27
7634,-26
7635,-31
7636,-32
7637,-30
7638,-31
7639,-34
7640,-29
7641,-29
7642,-30
7643,-39
7644,-28
7645,-41
7646,-28
7647,-31
7648,-24
7649,-27
7650,-31
7651,-28
7652,-26
7653,-39
7654,-34
7655,-33
7656,-26
7657,-27
7658,-30
7659,-29
7660,-32
7661,-33
7662,-26
7663,-32
7664,-29
7665,-28
7666,-28
7667,-31
7668,-34
7669,-27
7670,-31
7671,-28
7672,-32
7673,-34
7674,-34
7675,-27
7676,-34
7677,-27
7678,-27
7679,-34
7680,-27
7681,-30
7682,-26
7683,-24
7684,-34
7685,-31
7686,-35
7687,-29
7688,-25
7689,-26
7690,-32
7691,-25
7692,-26
7693,-23
7694,-39
7695,-26
7696,-25
7697,-32
7698,-34
7699,-32
7700,-30
7701,-34
7702,-38
7703,-38
7704,-30
7705,-25
7706,-35
7707,-26
7708,-30
7709,-34
7710,-29
7711,-30
7712,-34
7713,-25
7714,-31
7715,-25
7716,-26
7717,-23
7718,-29
7719,-34
7720,-30
7721,-30
7722,-34
7723,-32
7724,-27
7725,-32
7726,-28
7727,-26
7728,-26
7729,-25
7730,-27
7731,-33
7732,-34
7733,-38
7734,-32
7735,-29
7736,-30
7737,-27
7738,-27
7739,-26
7740,-33
7741,-24
7742,-32
7743,-29
7744,-36
7745,-24
7746,-25
7747,-36
7748,-27
7749,-31
7750,-34
7751,-27
7752,-25
7753,-32
7754,-24
7755,-35
7756,-32
7757,-24
7758,-40
7759,-28
7760,-22
7761,-38
7762,-37
7763,-32
7764,-35
7765,-36
7766,-34
7767,-33
7768,-37
7769,-34
7770,-25
7771,-26
7772,-25
7773,-25
7774,-30
7775,-30
7776,-29
7777,-30
7778,-37
7779,-33
7780,-30
7781,-34
7782,-35
7783,-30
7784,-38
7785,-36
7786,-36
7787,-39
7788,-24
7789,-27
7790,-30
7791,-34
7792,-25
7793,-26
7794,-30
7795,-34
7796,-24
7797,-25
7798,-38
7799,-28
7800,-28
7801,-34
7802,-32
7803,-28
7804,-30
7805,-31
7806,-28
7807,-26
7808,-24
7809,-30
7810,-27
7811,-33
7812,-31
7813,-38
7814,-32
7815,-31
7816,-28
7817,-29
7818,-32
7819,-31
7820,-28
7821,-34
7822,-31
7823,-27
7824,-30
7825,-28
7826,-26
7827,-33
7828,-26
7829,-22
7830,-27
7831,-34
7832,-26
7833,-31
7834,-27
7835,-28
7836,-32
7837,-36
7838,-32
7839,-34
7840,-24
7841,-28
7842,-28
7843,-25
7844,-34
7845,-32
7846,-37
7847,-36
7848,-30
7849,-29
7850,-30
7851,-34
7852,-25
7853,-39
7854,-27
7855,-34
7856,-29
7857,-32
7858,-31
7859,-25
7860,-32
7861,-35
7862,-34
7863,-34
7864,-32
7865,-27
7866,-29
7867,-27
7868,-26
7869,-32
7870,-29
7871,-26
7872,-36
7873,-34
7874,-36
7875,-32
7876,-32
7877,-27
7878,-33
7879,-33
7880,-28
7881,-34
7882,-25
7883,-39
7884,-30
7885,-23
7886,-26
7887,-34
7888,-38
7889,-35
7890,-24
7891,-35
7892,-32
7893,-34
7894,-24
7895,-34
7896,-31
7897,-27
7898,-32
7899,-34
7900,-32
7901,-33
7902,-36
7903,-40
7904,-27
7905,-32
7906,-35
7907,-34
7908,-33
7909,-27
7910,-36
7911,-32
7912,-26
7913,-33
7914,-38
7915,-32
7916,-32
7917,-32
7918,-32
7919,-32
7920,-34
7921,-31
7922,-32
7923,-34
7924,-36
7925,-39
7926,-26
7927,-36
7928,-26
7929,-34
7930,-26
7931,-38
7932,-27
7933,-36
7934,-33
7935,-32
7936,-34
7937,-36
7938,-40
7939,-29
7940,-34
7941,-27
7942,-39
7943,-34
7944,-34
7945,-38
7946,-36
7947,-33
7948,-36
7949,-34
7950,-30
7951,-34
7952,-32
7953,-38
7954,-30
7955,-24
7956,-32
7957,-26
7958,-23
7959,-26
7960,-34
7961,-36
7962,-44
7963,-34
7964,-32
7965,-33
7966,-32
7967,-32
7968,-33
7969,-34
7970,-36
7971,-32
7972,-37
7973,-33
7974,-39
7975,-32
7976,-34
7977,-32
7978,-32
7979,-34
7980,-30
7981,-29
7982,-41
7983,-34
7984,-27
7985,-34
7986,-32
7987,-32
7988,-34
7989,-41
7990,-32
7991,-34
7992,-32
7993,-35
7994,-34
7995,-32
7996,-32
7997,-35
7998,-36
7999,-27
8000,-25
8001,-31
8002,-26
8003,-30
8004,-30
8005,-26
8006,-31
8007,-25
8008,-31
8009,-32
8010,-33
8011,-31
8012,-34
8013,-38
8014,-28
8015,-28
8016,-29
8017,-32
8018,-25
8019,-35
8020,-27
8021,-32
8022,-34
8023,-28
8024,-31
8025,-26
8026,-30
8027,-26
8028,-34
8029,-25
8030,-34
8031,-28
8032,-25
8033,-31
8034,-29
8035,-31
8036,-30
8037,-32
8038,-38
8039,-29
8040,-31
8041,-31
8042,-34
8043,-29
8044,-29
8045,-27
8046,-26
8047,-29
8048,-30
8049,-36
8050,-31
8051,-28
8052,-28
8053,-29
8054,-30
8055,-24
8056,-34
8057,-37
8058,-26
8059,-33
8060,-30
8061,-35
8062,-32
8063,-26
8064,-27
8065,-29
8066,-29
8067,-26
8068,-34
8069,-25
8070,-41
8071,-26
8072,-36
8073,-26
8074,-31
8075,-36
8076,-26
8077,-34
8078,-29
8079,-35
8080,-34
8081,-35
8082,-35
8083,-34
8084,-35
8085,-34
8086,-35
8087,-35
8088,-27
8089,-35
8090,-35
8091,-30
8092,-35
8093,-30
8094,-27
8095,-35
8096,-35
8097,-36
8098,-30
8099,-26
8100,-35
8101,-35
8102,-33
8103,-37
8104,-26
8105,-35
8106,-36
8107,-34
8108,-33
8109,-35
8110,-35
8111,-35
8112,-35
8113,-37
8114,-26
8115,-36
8116,-35
8117,-37
8118,-28
8119,-33
8120,-38
8121,-33
8122,-33
8123,-34
8124,-35
8125,-34
8126,-37
8127,-34
8128,-35
8129,-35
8130,-31
8131,-29
8132,-36
8133,-35
8134,-34
8135,-32
8136,-36
8137,-34
8138,-38
8139,-35
8140,-34
8141,-35
8142,-39
8143,-33
8144,-27
8145,-30
8146,-35
8147,-36
8148,-36
8149,-33
8150,-34
8151,-33
8152,-35
8153,-33
8154,-35
8155,-33
8156,-26
8157,-32
8158,-29
8159,-30
8160,-33
8161,-33
8162,-35
8163,-41
8164,-33
8165,-33
8166,-28
8167,-33
8168,-37
8169,-33
8170,-33
8171,-33
8172,-30
8173,-29
8174,-33
8175,-31
8176,-32
8177,-26
8178,-29
8179,-30
8180,-33
8181,-33
8182,-31
8183,-37
8184,-33
8185,-30
8186,-31
8187,-34
8188,-37
8189,-37
8190,-30
8191,-29
8192,-38
8193,-33
8194,-33
8195,-30
8196,-35
8197,-28
8198,-33
8199,-35
8200,-34
8201,-31
8202,-33
8203,-35
8204,-34
8205,-24
8206,-34
8207,-38
8208,-30
8209,-27
8210,-35
8211,-30
8212,-35
8213,-33
8214,-33
8215,-32
8216,-31
8217,-33
8218,-33
8219,-32
8220,-29
8221,-35
8222,-31
8223,-35
8224,-33
8225,-31
8226,-31
8227,-32
8228,-33
8229,-34
8230,-34
8231,-33
8232,-29
8233,-34
8234,-29
8235,-33
8236,-30
8237,-29
8238,-33
8239,-34
8240,-33
8241,-29
8242,-33
8243,-30
8244,-39
8245,-35
8246,-26
8247,-31
8248,-31
8249,-34
8250,-35
8251,-41
8252,-29
8253,-32
8254,-35
8255,-30
8256,-31
8257,-31
8258,-33
8259,-31
8260,-34
8261,-29
8262,-27
8263,-29
8264,-30
8265,-29
8266,-29
8267,-32
8268,-36
8269,-31
8270,-34
8271,-29
8272,-31
8273,-31
8274,-37
8275,-31
8276,-30
8277,-34
8278,-31
8279,-29
8280,-30
8281,-31
8282,-31
8283,-31
8284,-29
8285,-30
8286,-31
8287,-31
8288,-33
8289,-27
8290,-29
8291,-30
8292,-30
8293,-23
8294,-35
8295,-30
8296,-29
8297,-39
8298,-34
8299,-25
8300,-26
8301,-33
8302,-30
8303,-31
8304,-29
8305,-29
8306,-30
8307,-30
8308,-33
8309,-28
8310,-27
8311,-32
8312,-33
8313,-31
8314,-33
8315,-33
8316,-36
8317,-30
8318,-34
8319,-31
8320,-35
8321,-31
8322,-31
8323,-35
8324,-30
8325,-37
8326,-29
8327,-28
8328,-33
8329,-33
8330,-28
8331,-37
8332,-38
8333,-35
8334,-33
8335,-35
8336,-29
8337,-29
8338,-28
8339,-30
8340,-29
8341,-33
8342,-33
8343,-36
8344,-32
8345,-29
8346,-33
8347,-29
8348,-29
8349,-34
8350,-30
8351,-30
8352,-32
8353,-31
8354,-35
8355,-29
8356,-35
8357,-27
8358,-33
8359,-33
8360,-31
8361,-34
8362,-31
8363,-30
8364,-30
8365,-30
8366,-27
8367,-36
8368,-31
8369,-31
8370,-33
8371,-30
8372,-33
8373,-27
8374,-33
8375,-30
8376,-35
8377,-34
8378,-23
8379,-31
8380,-37
8381,-31
8382,-31
8383,-29
8384,-26
8385,-35
8386,-32
8387,-35
8388,-30
8389,-31
8390,-33
8391,-32
8392,-33
8393,-34
8394,-24
8395,-34
8396,-31
8397,-33
8398,-37
8399,-24
8400,-31
8401,-30
8402,-32
8403,-33
8404,-29
8405,-28
8406,-31
8407,-31
8408,-29
8409,-33
8410,-33
8411,-34
8412,-28
8413,-31
8414,-37
8415,-30
8416,-32
8417,-31
8418,-32
8419,-36
8420,-29
8421,-34
8422,-22
8423,-30
8424,-33
8425,-35
8426,-29
8427,-27
8428,-31
8429,-31
8430,-31
8431,-29
8432,-31
8433,-31
8434,-32
8435,-35
8436,-30
8437,-31
8438,-24
8439,-26
8440,-31
8441,-29
8442,-37
8443,-30
8444,-34
8445,-33
8446,-29
8447,-31
8448,-37
8449,-37
8450,-24
8451,-26
8452,-27
8453,-37
8454,-31
8455,-31
8456,-47
8457,-28
8458,-31
8459,-29
8460,-29
8461,-30
8462,-25
8463,-32
8464,-31
8465,-31
8466,-29
8467,-31
8468,-25
8469,-31
8470,-27
8471,-35
8472,-30
8473,-27
8474,-31
8475,-28
8476,-38
8477,-31
8478,-45
8479,-30
8480,-33
8481,-31
8482,-35
8483,-31
8484,-27
8485,-32
8486,-29
8487,-38
8488,-39
8489,-31
8490,-37
8491,-29
8492,-31
8493,-29
8494,-31
8495,-40
8496,-29
8497,-33
8498,-31
8499,-31
8500,-31
8501,-38
8502,-41
8503,-31
8504,-31
8505,-30
8506,-31
8507,-29
8508,-31
8509,-29
8510,-31
8511,-32
8512,-29
8513,-29
8514,-31
8515,-35
8516,-32
8517,-36
8518,-31
8519,-29
8520,-30
8521,-34
8522,-31
8523,-27
8524,-32
8525,-26
8526,-29
8527,-41
8528,-31
8529,-31
8530,-32
8531,-31
8532,-29
8533,-29
8534,-31
8535,-31
8536,-33
8537,-28
8538,-34
8539,-31
8540,-31
8541,-33
8542,-28
8543,-29
8544,-29
8545,-28
8546,-24
8547,-37
8548,-27
8549,-27
8550,-32
8551,-29
8552,-25
8553,-29
8554,-29
8555,-34
8556,-29
8557,-29
8558,-31
8559,-41
8560,-30
8561,-35
8562,-30
8563,-37
8564,-34
8565,-29
8566,-29
8567,-30
8568,-32
8569,-27
8570,-29
8571,-31
8572,-40
8573,-29
8574,-30
8575,-28
8576,-27
8577,-29
8578,-29
8579,-29
8580,-31
8581,-37
8582,-35
8583,-28
8584,-37
8585,-38
8586,-37
8587,-36
8588,-29
8589,-37
8590,-39
8591,-37
8592,-34
8593,-33
8594,-34
8595,-32
8596,-37
8597,-37
8598,-29
8599,-28
8600,-39
8601,-38
8602,-37
8603,-37
8604,-39
8605,-37
8606,-37
8607,-29
8608,-26
8609,-30
8610,-34
8611,-41
8612,-37
8613,-34
8614,-27
8615,-37
8616,-29
8617,-28
8618,-39
8619,-34
8620,-35
8621,-26
8622,-34
8623,-37
8624,-36
8625,-37
8626,-33
8627,-37
8628,-37
8629,-32
8630,-37
8631,-37
8632,-35
8633,-37
8634,-37
8635,-37
8636,-30
8637,-37
8638,-37
8639,-27
8640,-37
8641,-35
8642,-29
8643,-25
8644,-34
8645,-34
8646,-29
8647,-38
8648,-35
8649,-37
8650,-37
8651,-37
8652,-28
8653,-39
8654,-30
8655,-35
8656,-28
8657,-37
8658,-26
8659,-37
8660,-47
8661,-24
8662,-29
8663,-31
8664,-37
8665,-41
8666,-28
8667,-37
8668,-37
8669,-37
8670,-28
8671,-37
8672,-35
8673,-35
8674,-35
8675,-30
8676,-29
8677,-29
8678,-35
8679,-36
8680,-35
8681,-39
8682,-35
8683,-37
8684,-35
8685,-30
8686,-34
8687,-35
8688,-31
8689,-23
8690,-39
8691,-35
8692,-39
8693,-35
8694,-29
8695,-35
8696,-31
8697,-25
8698,-35
8699,-28
8700,-39
8701,-29
8702,-32
8703,-33
8704,-35
8705,-35
8706,-24
8707,-39
8708,-35
8709,-39
8710,-39
8711,-31
8712,-35
8713,-34
8714,-24
8715,-35
8716,-26
8717,-27
8718,-35
8719,-31
8720,-39
8721,-36
8722,-28
8723,-38
8724,-41
8725,-35
8726,-23
8727,-39
8728,-31
8729,-36
8730,-39
8731,-42
8732,-23
8733,-36
8734,-38
8735,-34
8736,-39
8737,-35
8738,-38
8739,-35
8740,-33
8741,-39
8742,-35
8743,-39
8744,-32
8745,-33
8746,-35
8747,-35
8748,-35
8749,-26
8750,-27
8751,-35
8752,-31
8753,-35
8754,-35
8755,-29
8756,-36
8757,-39
8758,-37
8759,-33
8760,-35
8761,-35
8762,-35
8763,-35
8764,-30
8765,-35
8766,-34
8767,-35
8768,-30
8769,-34
8770,-30
8771,-33
8772,-35
8773,-24
8774,-35
8775,-35
8776,-39
8777,-35
8778,-37
8779,-26
8780,-35
8781,-32
8782,-36
8783,-35
8784,-35
8785,-39
8786,-35
8787,-39
8788,-37
8789,-31
8790,-39
8791,-39
8792,-29
8793,-37
8794,-33
8795,-39
8796,-36
8797,-29
8798,-41
8799,-39
8800,-39
8801,-28
8802,-26
8803,-37
8804,-39
8805,-39
8806,-32
8807,-39
8808,-39
8809,-26
8810,-29
8811,-39
8812,-33
8813,-39
8814,-32
8815,-31
8816,-35
8817,-39
8818,-35
8819,-39
8820,-32
8821,-39
8822,-35
8823,-34
8824,-39
8825,-39
8826,-39
8827,-39
8828,-31
8829,-29
8830,-39
8831,-39
8832,-35
8833,-32
8834,-39
8835,-31
8836,-39
8837,-33
8838,-37
8839,-35
8840,-24
8841,-37
8842,-36
8843,-32
8844,-33
8845,-34
8846,-28
8847,-35
8848,-26
8849,-35
8850,-27
8851,-26
8852,-29
8853,-35
8854,-34
8855,-35
8856,-37
8857,-33
8858,-34
8859,-29
8860,-35
8861,-33
8862,-35
8863,-29
8864,-33
8865,-35
8866,-35
8867,-39
8868,-33
8869,-35
8870,-35
8871,-37
8872,-35
8873,-31
8874,-27
8875,-26
8876,-33
8877,-35
8878,-35
8879,-36
8880,-35
8881,-35
8882,-35
8883,-35
8884,-29
8885,-35
8886,-35
8887,-39
8888,-35
8889,-35
8890,-28
8891,-29
8892,-34
8893,-35
8894,-35
8895,-34
8896,-35
8897,-31
8898,-37
8899,-37
8900,-35
8901,-33
8902,-27
8903,-35
8904,-32
8905,-35
8906,-32
8907,-35
8908,-33
8909,-35
8910,-35
8911,-33
8912,-35
8913,-37
8914,-32
8915,-35
8916,-34
8917,-32
8918,-39
8919,-27
8920,-35
8921,-27
8922,-39
8923,-39
8924,-25
8925,-33
8926,-35
8927,-37
8928,-39
8929,-28
8930,-35
8931,-34
8932,-28
8933,-25
8934,-33
8935,-37
8936,-27
8937,-30
8938,-35
8939,-28
8940,-34
8941,-38
8942,-34
8943,-38
8944,-34
8945,-27
8946,-38
8947,-34
8948,-36
8949,-34
8950,-41
8951,-37
8952,-34
8953,-37
8954,-27
8955,-28
8956,-34
8957,-34
8958,-37
8959,-34
8960,-34
8961,-37
8962,-34
8963,-34
8964,-37
8965,-39
8966,-34
8967,-35
8968,-34
8969,-32
8970,-38
8971,-37
8972,-30
8973,-36
8974,-24
8975,-28
8976,-37
8977,-34
8978,-32
8979,-32
8980,-34
8981,-31
8982,-32
8983,-34
8984,-38
8985,-32
8986,-34
8987,-26
8988,-32
8989,-34
8990,-32
8991,-26
8992,-34
8993,-37
8994,-30
8995,-39
8996,-34
8997,-40
8998,-34
8999,-37
9000,-38
9001,-29
9002,-29
9003,-34
9004,-35
9005,-33
9006,-38
9007,-30
9008,-34
9009,-32
9010,-34
9011,-41
9012,-34
9013,-25
9014,-34
9015,-37
9016,-34
9017,-37
9018,-34
9019,-34
9020,-34
9021,-37
9022,-33
9023,-34
9024,-26
9025,-33
9026,-38
9027,-36
9028,-37
9029,-26
9030,-37
9031,-27
9032,-34
9033,-39
9034,-35
9035,-34
9036,-37
9037,-38
9038,-34
9039,-34
9040,-36
9041,-38
9042,-37
9043,-29
9044,-34
9045,-36
9046,-34
9047,-38
9048,-37
9049,-34
9050,-25
9051,-34
9052,-37
9053,-30
9054,-37
9055,-34
9056,-34
9057,-26
9058,-33
9059,-37
9060,-34
9061,-34
9062,-37
9063,-37
9064,-34
9065,-30
9066,-37
9067,-39
9068,-30
9069,-38
9070,-38
9071,-35
9072,-26
9073,-34
9074,-40
9075,-34
9076,-34
9077,-37
9078,-38
9079,-34
9080,-37
9081,-31
9082,-34
9083,-34
9084,-37
9085,-39
9086,-34
9087,-33
9088,-34
9089,-38
9090,-34
9091,-34
9092,-37
9093,-39
9094,-34
9095,-34
9096,-34
9097,-37
9098,-34
9099,-34
9100,-39
9101,-32
9102,-37
9103,-34
9104,-30
9105,-34
9106,-34
9107,-34
9108,-38
9109,-34
9110,-34
9111,-34
9112,-34
9113,-37
9114,-33
9115,-29
9116,-37
9117,-32
9118,-34
9119,-26
9120,-30
9121,-34
9122,-34
9123,-31
9124,-38
9125,-34
9126,-26
9127,-31
9128,-37
9129,-30
9130,-34
9131,-33
9132,-34
9133,-34
9134,-37
9135,-33
9136,-39
9137,-35
9138,-34
9139,-34
9140,-31
9141,-38
9142,-28
9143,-37
9144,-34
9145,-31
9146,-38
9147,-28
9148,-34
9149,-34
9150,-36
9151,-34
9152,-22
9153,-38
9154,-28
9155,-37
9156,-34
9157,-28
9158,-39
9159,-34
9160,-34
9161,-38
9162,-31
9163,-32
9164,-34
9165,-28
9166,-34
9167,-37
9168,-34
9169,-34
9170,-37
9171,-34
9172,-38
9173,-34
9174,-37
9175,-34
9176,-34
9177,-37
9178,-31
9179,-34
9180,-34
9181,-35
9182,-32
9183,-33
9184,-28
9185,-33
9186,-38
9187,-25
9188,-34
9189,-38
9190,-37
9191,-34
9192,-34
9193,-29
9194,-37
9195,-38
9196,-38
9197,-27
9198,-33
9199,-34
9200,-34
9201,-27
9202,-38
9203,-26
9204,-34
9205,-34
9206,-31
9207,-36
9208,-33
9209,-39
9210,-33
9211,-34
9212,-25
9213,-26
9214,-34
9215,-33
9216,-37
9217,-34
9218,-38
9219,-30
9220,-31
9221,-34
9222,-37
9223,-30
9224,-34
9225,-34
9226,-34
9227,-26
9228,-24
9229,-34
9230,-33
9231,-38
9232,-32
9233,-37
9234,-37
9235,-34
9236,-34
9237,-29
9238,-38
9239,-35
9240,-30
9241,-37
9242,-34
9243,-29
9244,-38
9245,-29
9246,-28
9247,-34
9248,-34
9249,-41
9250,-31
9251,-31
9252,-34
9253,-37
9254,-34
9255,-34
9256,-33
9257,-38
9258,-34
9259,-39
9260,-35
9261,-34
9262,-33
9263,-34
9264,-37
9265,-34
9266,-34
9267,-38
9268,-37
9269,-38
9270,-37
9271,-34
9272,-31
9273,-34
9274,-38
9275,-34
9276,-41
9277,-34
9278,-34
9279,-37
9280,-34
9281,-34
9282,-31
9283,-29
9284,-32
9285,-38
9286,-34
9287,-37
9288,-34
9289,-28
9290,-37
9291,-29
9292,-32
9293,-34
9294,-36
9295,-37
9296,-34
9297,-37
9298,-37
9299,-34
9300,-30
9301,-38
9302,-38
9303,-28
9304,-34
9305,-37
9306,-34
9307,-30
9308,-34
9309,-37
9310,-34
9311,-26
9312,-34
9313,-31
9314,-37
9315,-34
9316,-38
9317,-35
9318,-34
9319,-34
9320,-34
9321,-41
9322,-34
9323,-37
9324,-37
9325,-31
9326,-31
9327,-23
9328,-31
9329,-34
9330,-38
9331,-38
9332,-34
9333,-37
9334,-36
9335,-33
9336,-34
9337,-37
9338,-34
9339,-38
9340,-34
9341,-35
9342,-31
9343,-34
9344,-37
9345,-29
9346,-32
9347,-26
9348,-34
9349,-37
9350,-38
9351,-26
9352,-30
9353,-37
9354,-28
9355,-34
9356,-32
9357,-34
9358,-28
9359,-38
9360,-38
9361,-39
9362,-25
9363,-30
9364,-30
9365,-31
9366,-26
9367,-34
9368,-38
9369,-34
9370,-38
9371,-33
9372,-34
9373,-34
9374,-32
9375,-37
9376,-34
9377,-25
9378,-25
9379,-39
9380,-38
9381,-35
9382,-34
9383,-34
9384,-28
9385,-34
9386,-29
9387,-29
9388,-37
9389,-34
9390,-38
9391,-34
9392,-31
9393,-34
9394,-31
9395,-31
9396,-30
9397,-37
9398,-34
9399,-34
9400,-37
9401,-37
9402,-38
9403,-34
9404,-24
9405,-38
9406,-37
9407,-34
9408,-27
9409,-27
9410,-38
9411,-27
9412,-34
9413,-37
9414,-34
9415,-38
9416,-37
9417,-34
9418,-34
9419,-33
9420,-39
9421,-34
9422,-38
9423,-34
9424,-37
9425,-34
9426,-34
9427,-37
9428,-34
9429,-38
9430,-34
9431,-34
9432,-34
9433,-37
9434,-38
9435,-37
9436,-38
9437,-34
9438,-37
9439,-30
9440,-28
9441,-34
9442,-38
9443,-34
9444,-34
9445,-35
9446,-36
9447,-34
9448,-31
9449,-37
9450,-34
9451,-34
9452,-27
9453,-37
9454,-34
9455,-36
9456,-29
9457,-31
9458,-34
9459,-33
9460,-37
9461,-32
9462,-32
9463,-38
9464,-34
9465,-34
9466,-34
9467,-38
9468,-37
9469,-34
9470,-37
9471,-34
9472,-37
9473,-38
9474,-30
9475,-34
9476,-41
9477,-34
9478,-34
9479,-38
9480,-32
9481,-24
9482,-34
9483,-34
9484,-37
9485,-34
9486,-37
9487,-36
9488,-27
9489,-35
9490,-34
9491,-37
9492,-34
9493,-38
9494,-38
9495,-34
9496,-34
9497,-32
9498,-33
